,No.,Title,Artist(s),Year
338,39,"""I Fall Apart""",Post Malone,2018
339,40,"""Pray for Me""",The Weeknd and Kendrick Lamar,2018
340,41,"""Back to You""",Selena Gomez,2018
341,42,"""Sicko Mode""",Travis Scott,2018
342,43,"""Walk It Talk It""",Migos featuring Drake,2018
343,44,"""Gucci Gang""",Lil Pump,2018
344,45,"""Him & I""",G-Eazy and Halsey,2018
345,46,"""In My Blood""",Shawn Mendes,2018
346,47,"""All the Stars""",Kendrick Lamar and SZA,2018
347,48,"""Stir Fry""",Migos,2018
348,49,"""Too Good at Goodbyes""",Sam Smith,2018
349,50,"""Love""",Kendrick Lamar featuring Zacari,2018
350,51,"""This Is America""",Childish Gambino,2018
351,52,"""Nonstop""",Drake,2018
352,53,"""Heaven""",Kane Brown,2018
353,54,"""Bodak Yellow""",Cardi B,2018
354,55,"""Freaky Friday""",Lil Dicky featuring Chris Brown,2018
355,56,"""Gummo""",6ix9ine,2018
356,57,"""Plug Walk""",Rich the Kid,2018
357,58,"""Wait""",Maroon 5,2018
358,59,"""Be Careful""",Cardi B,2018
359,60,"""Wolves""",Selena Gomez and Marshmello,2018
360,61,"""Bartier Cardi""",Cardi B featuring 21 Savage,2018
361,62,"""God Is a Woman""",Ariana Grande,2018
362,63,"""Big Bank""","YG featuring 2 Chainz, Nicki Minaj and Big Sean",2018
363,64,"""Sorry Not Sorry""",Demi Lovato,2018
364,65,"""How Long""",Charlie Puth,2018
365,66,"""Lights Down Low""",Max featuring Gnash,2018
366,67,"""Young Dumb & Broke""",Khalid,2018
367,68,"""One Kiss""",Calvin Harris and Dua Lipa,2018
368,69,"""Natural""",Imagine Dragons,2018
369,70,"""You Make It Easy""",Jason Aldean,2018
370,71,"""Shape of You""",Ed Sheeran,2018
371,72,"""I Get the Bag""",Gucci Mane featuring Migos,2018
372,73,"""No Brainer""","DJ Khaled featuring Justin Bieber, Chance the Rapper and Quavo",2018
373,74,"""Plain Jane""",ASAP Ferg featuring Nicki Minaj,2018
374,75,"""Sky Walker""",Miguel featuring Travis Scott,2018
375,76,"""Marry Me""",Thomas Rhett,2018
376,77,"""Eastside""","Benny Blanco, Halsey and Khalid",2018
377,78,"""Call Out My Name""",The Weeknd,2018
378,79,"""King's Dead""","Jay Rock, Kendrick Lamar, Future and James Blake",2018
379,80,"""Happier""",Marshmello and Bastille,2018
380,81,"""Te Boté""","Nio García, Darell and Casper Mágico featuring Bad Bunny, Nicky Jam and Ozuna",2018
381,82,"""Simple""",Florida Georgia Line,2018
382,83,"""Lemon""",N.E.R.D and Rihanna,2018
383,84,"""1-800-273-8255""",Logic featuring Alessia Cara and Khalid,2018
384,85,"""Say Something""",Justin Timberlake featuring Chris Stapleton,2018
385,86,"""I'm Upset""",Drake,2018
386,87,"""Get Along""",Kenny Chesney,2018
387,88,"""Moonlight""",XXXTentacion,2018
388,89,"""What Lovers Do""",Maroon 5 featuring SZA,2018
389,90,"""X""",Nicky Jam and J Balvin,2018
390,91,"""Outside Today""",YoungBoy Never Broke Again,2018
391,92,"""Trip""",Ella Mai,2018
392,93,"""Dura""",Daddy Yankee,2018
393,94,"""Changes""",XXXTentacion,2018
394,95,"""Mercy""",Brett Young,2018
395,96,"""One Number Away""",Luke Combs,2018
396,97,"""Powerglide""",Rae Sremmurd featuring Juicy J,2018
397,98,"""IDGAF""",Dua Lipa,2018
398,99,"""Mi Gente""",J Balvin and Willy William featuring Beyoncé,2018
399,100,"""Believer""",Imagine Dragons,2018
400,1,"""Shape of You""",Ed Sheeran,2017
401,2,"""Despacito (Remix)""",Luis Fonsi and Daddy Yankee featuring Justin Bieber,2017
402,3,"""That's What I Like""",Bruno Mars,2017
403,4,"""Humble""",Kendrick Lamar,2017
404,5,"""Something Just Like This""",The Chainsmokers and Coldplay,2017
405,6,"""Bad and Boujee""",Migos featuring Lil Uzi Vert,2017
406,7,"""Closer""",The Chainsmokers featuring Halsey,2017
407,8,"""Body Like a Back Road""",Sam Hunt,2017
408,9,"""Believer""",Imagine Dragons,2017
409,10,"""Congratulations""",Post Malone featuring Quavo,2017
410,11,"""Say You Won't Let Go""",James Arthur,2017
411,12,"""I'm the One""","DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne",2017
412,13,"""XO Tour Llif3""",Lil Uzi Vert,2017
413,14,"""Mask Off""",Future,2017
414,15,"""Unforgettable""",French Montana featuring Swae Lee,2017
415,16,"""24K Magic""",Bruno Mars,2017
416,17,"""Stay""",Zedd and Alessia Cara,2017
417,18,"""Wild Thoughts""",DJ Khaled featuring Rihanna and Bryson Tiller,2017
418,19,"""Black Beatles""",Rae Sremmurd featuring Gucci Mane,2017
419,20,"""Starboy""",The Weeknd featuring Daft Punk,2017
420,21,"""Location""",Khalid,2017
421,22,"""Attention""",Charlie Puth,2017
422,23,"""There's Nothing Holdin' Me Back""",Shawn Mendes,2017
423,24,"""Bodak Yellow""",Cardi B,2017
424,25,"""Redbone""",Childish Gambino,2017
425,26,"""I Don't Wanna Live Forever""",Zayn and Taylor Swift,2017
426,27,"""It Ain't Me""",Kygo and Selena Gomez,2017
427,28,"""iSpy""",Kyle featuring Lil Yachty,2017
428,29,"""Issues""",Julia Michaels,2017
429,30,"""Scars to Your Beautiful""",Alessia Cara,2017
430,31,"""1-800-273-8255""",Logic featuring Alessia Cara and Khalid,2017
431,32,"""Slow Hands""",Niall Horan,2017
432,33,"""Love on the Brain""",Rihanna,2017
433,34,"""I Feel It Coming""",The Weeknd featuring Daft Punk,2017
434,35,"""Bounce Back""",Big Sean,2017
435,36,"""Strip That Down""",Liam Payne featuring Quavo,2017
436,37,"""Fake Love""",Drake,2017
437,38,"""Don't Wanna Know""",Maroon 5 featuring Kendrick Lamar,2017
438,39,"""Look What You Made Me Do""",Taylor Swift,2017
439,40,"""Castle on the Hill""",Ed Sheeran,2017
440,41,"""Bad Things""",Machine Gun Kelly and Camila Cabello,2017
441,42,"""Paris""",The Chainsmokers,2017
442,43,"""Side to Side""",Ariana Grande featuring Nicki Minaj,2017
443,44,"""Rockabye""",Clean Bandit featuring Sean Paul and Anne-Marie,2017
444,45,"""Feel It Still""",Portugal. The Man,2017
445,46,"""Let Me Love You""",DJ Snake featuring Justin Bieber,2017
446,47,"""Sorry Not Sorry""",Demi Lovato,2017
447,48,"""Bank Account""",21 Savage,2017
448,49,"""Can't Stop the Feeling!""",Justin Timberlake,2017
449,50,"""Mi Gente""",J Balvin and Willy William featuring Beyoncé,2017
450,51,"""Thunder""",Imagine Dragons,2017
451,52,"""T-Shirt""",Migos,2017
452,53,"""Rake It Up""",Yo Gotti featuring Nicki Minaj,2017
453,54,"""Mercy""",Shawn Mendes,2017
454,55,"""Tunnel Vision""",Kodak Black,2017
455,56,"""Rockstar""",Post Malone featuring 21 Savage,2017
456,57,"""In Case You Didn't Know""",Brett Young,2017
457,58,"""Heathens""",Twenty One Pilots,2017
458,59,"""Now or Never""",Halsey,2017
459,60,"""Caroline""",Aminé,2017
460,61,"""Rolex""",Ayo & Teo,2017
461,62,"""DNA""",Kendrick Lamar,2017
462,63,"""Juju on That Beat (TZ Anthem)""",Zay Hilfigerrr & Zayion McCall,2017
463,64,"""Swang""",Rae Sremmurd,2017
464,65,"""Passionfruit""",Drake,2017
465,66,"""Loyalty""",Kendrick Lamar featuring Rihanna,2017
466,67,"""Praying""",Kesha,2017
467,68,"""Goosebumps""",Travis Scott,2017
468,69,"""Cold""",Maroon 5 featuring Future,2017
469,70,"""Broccoli""",DRAM featuring Lil Yachty,2017
470,71,"""Slide""",Calvin Harris featuring Frank Ocean and Migos,2017
471,72,"""What Ifs""",Kane Brown featuring Lauren Alaina,2017
472,73,"""Chained to the Rhythm""",Katy Perry featuring Skip Marley,2017
473,74,"""Feels""","Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean",2017
474,75,"""All Time Low""",Jon Bellion,2017
475,76,"""Hurricane""",Luke Combs,2017
476,77,"""Too Good at Goodbyes""",Sam Smith,2017
477,78,"""Young Dumb & Broke""",Khalid,2017
478,79,"""Magnolia""",Playboi Carti,2017
479,80,"""Love Galore""",SZA featuring Travis Scott,2017
480,81,"""Drowning""",A Boogie wit da Hoodie featuring Kodak Black,2017
481,82,"""Starving""",Hailee Steinfeld and Grey featuring Zedd,2017
482,83,"""Both""",Gucci Mane featuring Drake,2017
483,84,"""What About Us""",Pink,2017
484,85,"""Swalla""",Jason Derulo featuring Nicki Minaj and Ty Dolla Sign,2017
485,86,"""Slippery""",Migos featuring Gucci Mane,2017
486,87,"""Sign of the Times""",Harry Styles,2017
487,88,"""Water Under the Bridge""",Adele,2017
488,89,"""Malibu""",Miley Cyrus,2017
489,90,"""Down""",Marian Hill,2017
490,91,"""No Promises""",Cheat Codes featuring Demi Lovato,2017
491,92,"""Treat You Better""",Shawn Mendes,2017
492,93,"""I Get the Bag""",Gucci Mane featuring Migos,2017
493,94,"""Small Town Boy""",Dustin Lynch,2017
494,95,"""Everyday We Lit""",YFN Lucci featuring PnB Rock,2017
495,96,"""Havana""",Camila Cabello featuring Young Thug,2017
496,97,"""What Lovers Do""",Maroon 5 featuring SZA,2017
497,98,"""Do Re Mi""",Blackbear,2017
498,99,"""Look at Me!""",XXXTentacion,2017
499,100,"""The Fighter""",Keith Urban featuring Carrie Underwood,2017
500,1,"""Love Yourself""",Justin Bieber,2016
501,2,"""Sorry""",Justin Bieber,2016
502,3,"""One Dance""",Drake featuring Wizkid and Kyla,2016
503,4,"""Work""",Rihanna featuring Drake,2016
504,5,"""Stressed Out""",Twenty One Pilots,2016
505,6,"""Panda""",Desiigner,2016
506,7,"""Hello""",Adele,2016
507,8,"""Don't Let Me Down""",The Chainsmokers featuring Daya,2016
508,9,"""Can't Stop the Feeling!""",Justin Timberlake,2016
509,10,"""Closer""",The Chainsmokers featuring Halsey,2016
510,11,"""Cheap Thrills""",Sia featuring Sean Paul,2016
511,12,"""7 Years""",Lukas Graham,2016
512,13,"""Needed Me""",Rihanna,2016
513,14,"""My House""",Flo Rida,2016
514,15,"""I Took a Pill in Ibiza""",Mike Posner,2016
515,16,"""Work from Home""",Fifth Harmony featuring Ty Dolla Sign,2016
516,17,"""This Is What You Came For""",Calvin Harris featuring Rihanna,2016
517,18,"""Cake by the Ocean""",DNCE,2016
518,19,"""Me, Myself & I""",G-Eazy and Bebe Rexha,2016
519,20,"""Ride""",Twenty One Pilots,2016
520,21,"""Heathens""",Twenty One Pilots,2016
521,22,"""Pillowtalk""",Zayn,2016
522,23,"""Stitches""",Shawn Mendes,2016
523,24,"""Hotline Bling""",Drake,2016
524,25,"""Cold Water""",Major Lazer featuring Justin Bieber and MØ,2016
525,26,"""Send My Love (To Your New Lover)""",Adele,2016
526,27,"""Roses""",The Chainsmokers featuring Rozes,2016
527,28,"""Treat You Better""",Shawn Mendes,2016
528,29,"""Too Good""",Drake featuring Rihanna,2016
529,30,"""Low Life""",Future featuring The Weeknd,2016
530,31,"""What Do You Mean?""",Justin Bieber,2016
531,32,"""The Hills""",The Weeknd,2016
532,33,"""Just Like Fire""",P!nk,2016
533,34,"""Broccoli""",DRAM featuring Lil Yachty,2016
534,35,"""Don't""",Bryson Tiller,2016
535,36,"""Dangerous Woman""",Ariana Grande,2016
536,37,"""Jumpman""",Drake and Future,2016
537,38,"""I Hate U, I Love U""",Gnash featuring Olivia O'Brien,2016
538,39,"""Here""",Alessia Cara,2016
539,40,"""Same Old Love""",Selena Gomez,2016
540,41,"""Controlla""",Drake,2016
541,42,"""Like I'm Gonna Lose You""",Meghan Trainor featuring John Legend,2016
542,43,"""One Call Away""",Charlie Puth,2016
543,44,"""Let It Go""",James Bay,2016
544,45,"""No""",Meghan Trainor,2016
545,46,"""Never Forget You""",Zara Larsson and MNEK,2016
546,47,"""Let Me Love You""",DJ Snake featuring Justin Bieber,2016
547,48,"""Don't Mind""",Kent Jones,2016
548,49,"""H.O.L.Y.""",Florida Georgia Line,2016
549,50,"""We Don't Talk Anymore""",Charlie Puth featuring Selena Gomez,2016
550,51,"""Into You""",Ariana Grande,2016
551,52,"""Gold""",Kiiara,2016
552,53,"""Exchange""",Bryson Tiller,2016
553,54,"""679""",Fetty Wap featuring Remy Boyz,2016
554,55,"""Oui""",Jeremih,2016
555,56,"""Hands to Myself""",Selena Gomez,2016
556,57,"""2 Phones""",Kevin Gates,2016
557,58,"""Starboy""",The Weeknd featuring Daft Punk,2016
558,59,"""For Free""",DJ Khaled featuring Drake,2016
559,60,"""Never Be Like You""",Flume featuring Kai,2016
560,61,"""In the Night""",The Weeknd,2016
561,62,"""Me Too""",Meghan Trainor,2016
562,63,"""Ex's & Oh's""",Elle King,2016
563,64,"""Die a Happy Man""",Thomas Rhett,2016
564,65,"""White Iverson""",Post Malone,2016
565,66,"""Close""",Nick Jonas featuring Tove Lo,2016
566,67,"""Unsteady""",X Ambassadors,2016
567,68,"""Sucker for Pain""","Lil Wayne, Wiz Khalifa and Imagine Dragons with Logic and Ty Dolla Sign featuring X Ambassadors",2016
568,69,"""Down in the DM""",Yo Gotti featuring Nicki Minaj,2016
569,70,"""Luv""",Tory Lanez,2016
570,71,"""Sorry""",Beyoncé,2016
571,72,"""Can't Feel My Face""",The Weeknd,2016
572,73,"""Hymn for the Weekend""",Coldplay,2016
573,74,"""Say It""",Tory Lanez,2016
574,75,"""Antidote""",Travis Scott,2016
575,76,"""Lost Boy""",Ruth B,2016
576,77,"""Side to Side""",Ariana Grande featuring Nicki Minaj,2016
577,78,"""Sit Still, Look Pretty""",Daya,2016
578,79,"""Wildest Dreams""",Taylor Swift,2016
579,80,"""Middle""",DJ Snake featuring Bipolar Sunshine,2016
580,81,"""On My Mind""",Ellie Goulding,2016
581,82,"""Pop Style""",Drake featuring Jay-Z and Kanye West[a],2016
582,83,"""When We Were Young""",Adele,2016
583,84,"""Hide Away""",Daya,2016
584,85,"""Lean On""",Major Lazer and DJ Snake featuring MØ,2016
585,86,"""I Know What You Did Last Summer""",Shawn Mendes and Camila Cabello,2016
586,87,"""All the Way Up""",Fat Joe and Remy Ma featuring French Montana and Infared,2016
587,88,"""Watch Me""",Silentó,2016
588,89,"""Back to Sleep""",Chris Brown,2016
589,90,"""No Limit""",Usher featuring Young Thug,2016
590,91,"""Cut It""",O.T. Genasis featuring Young Dolph,2016
591,92,"""Really Really""",Kevin Gates,2016
592,93,"""All In My Head (Flex)""",Fifth Harmony featuring Fetty Wap,2016
593,94,"""Starving""",Hailee Steinfeld and Grey featuring Zedd,2016
594,95,"""Adventure of a Lifetime""",Coldplay,2016
595,96,"""Humble and Kind""",Tim McGraw,2016
596,97,"""Wicked""",Future,2016
597,98,"""Tiimmy Turner""",Desiigner,2016
598,99,"""See You Again""",Wiz Khalifa featuring Charlie Puth,2016
599,100,"""Perfect""",One Direction,2016
600,1,"""Uptown Funk""",Mark Ronson featuring Bruno Mars,2015
601,2,"""Thinking Out Loud""",Ed Sheeran,2015
602,3,"""See You Again""",Wiz Khalifa featuring Charlie Puth,2015
603,4,"""Trap Queen""",Fetty Wap,2015
604,5,"""Sugar""",Maroon 5,2015
605,6,"""Shut Up and Dance""",Walk the Moon,2015
606,7,"""Blank Space""",Taylor Swift,2015
607,8,"""Watch Me""",Silentó,2015
608,9,"""Earned It""",The Weeknd,2015
609,10,"""The Hills""",The Weeknd,2015
610,11,"""Cheerleader (Felix Jaehn Remix)""",OMI,2015
611,12,"""Can't Feel My Face""",The Weeknd,2015
612,13,"""Love Me Like You Do""",Ellie Goulding,2015
613,14,"""Take Me to Church""",Hozier,2015
614,15,"""Bad Blood""",Taylor Swift featuring Kendrick Lamar,2015
615,16,"""Lean On""",Major Lazer and DJ Snake featuring MØ,2015
616,17,"""Want to Want Me""",Jason Derulo,2015
617,18,"""Shake It Off""",Taylor Swift,2015
618,19,"""Where Are Ü Now""",Skrillex and Diplo (Jack Ü) featuring Justin Bieber,2015
619,20,"""Fight Song""",Rachel Platten,2015
620,21,"""679""",Fetty Wap featuring Remy Boyz,2015
621,22,"""Lips Are Movin""",Meghan Trainor,2015
622,23,"""Worth It""",Fifth Harmony featuring Kid Ink,2015
623,24,"""Post to Be""",Omarion featuring Chris Brown and Jhené Aiko,2015
624,25,"""Honey, I'm Good.""",Andy Grammer,2015
625,26,"""I'm Not the Only One""",Sam Smith,2015
626,27,"""Good for You""",Selena Gomez featuring ASAP Rocky,2015
627,28,"""All About That Bass""",Meghan Trainor,2015
628,29,"""Style""",Taylor Swift,2015
629,30,"""Hotline Bling""",Drake,2015
630,31,"""Hey Mama""","David Guetta featuring Nicki Minaj, Bebe Rexha and Afrojack",2015
631,32,"""G.D.F.R.""",Flo Rida featuring Sage the Gemini and Lookas,2015
632,33,"""What Do You Mean?""",Justin Bieber,2015
633,34,"""Photograph""",Ed Sheeran,2015
634,35,"""Hello""",Adele,2015
635,36,"""Stitches""",Shawn Mendes,2015
636,37,"""Talking Body""",Tove Lo,2015
637,38,"""Jealous""",Nick Jonas,2015
638,39,"""Time of Our Lives""",Pitbull and Ne-Yo,2015
639,40,"""Locked Away""",R. City featuring Adam Levine,2015
640,41,"""Somebody""",Natalie La Rose featuring Jeremih,2015
641,42,"""FourFiveSeconds""","Rihanna, Kanye West and Paul McCartney",2015
642,43,"""Centuries""",Fall Out Boy,2015
643,44,"""My Way""",Fetty Wap featuring Monty,2015
644,45,"""Take Your Time""",Sam Hunt,2015
645,46,"""Animals""",Maroon 5,2015
646,47,"""I Don't Fuck with You""",Big Sean featuring E-40,2015
647,48,"""Bitch Better Have My Money""",Rihanna,2015
648,49,"""Flex (Ooh, Ooh, Ooh)""",Rich Homie Quan,2015
649,50,"""Nasty Freestyle""",T-Wayne,2015
650,51,"""Only""","Nicki Minaj featuring Drake, Lil Wayne and Chris Brown",2015
651,52,"""Elastic Heart""",Sia,2015
652,53,"""Cool for the Summer""",Demi Lovato,2015
653,54,"""Renegades""",X Ambassadors,2015
654,55,"""I Don't Mind""",Usher featuring Juicy J,2015
655,56,"""Love Me Harder""",Ariana Grande and The Weeknd,2015
656,57,"""Wildest Dreams""",Taylor Swift,2015
657,58,"""Stay with Me""",Sam Smith,2015
658,59,"""You Know You Like It""",DJ Snake and AlunaGeorge,2015
659,60,"""Uma Thurman""",Fall Out Boy,2015
660,61,"""7/11""",Beyoncé,2015
661,62,"""The Heart Wants What It Wants""",Selena Gomez,2015
662,63,"""Girl Crush""",Little Big Town,2015
663,64,"""Slow Motion""",Trey Songz,2015
664,65,"""Drag Me Down""",One Direction,2015
665,66,"""Truffle Butter""",Nicki Minaj featuring Drake and Lil Wayne,2015
666,67,"""One Last Time""",Ariana Grande,2015
667,68,"""Chains""",Nick Jonas,2015
